Region,Month,Sales
USA,January,163
USA,February,190
USA,March,148
USA,April,163
USA,May,114
USA,June,182
USA,July,167
USA,August,142
USA,September,169
USA,October,107
USA,November,104
USA,December,180
Europe,January,122
Europe,February,176
Europe,March,182
Europe,April,191
Europe,May,147
Europe,June,197
Europe,July,156
Europe,August,126
Europe,September,183
Europe,October,163
Europe,November,115
Europe,December,124
ASIA,January,194
ASIA,February,181
ASIA,March,194
ASIA,April,144
ASIA,May,127
ASIA,June,196
ASIA,July,156
ASIA,August,165
ASIA,September,105
ASIA,October,151
ASIA,November,196
ASIA,December,111
