Exercise Minutes,Coffees,Av HR,Eat after 9pm,Steps,Age,Hours awake,Day,Sleep Rating
34,3,63,1,10484,51,19,2,2
5,2,68,0,5696,54,17,1,1
65,2,60,1,5199,42,11,2,3
57,1,50,1,6816,26,11,1,4
61,3,45,0,4561,35,13,7,4
57,3,51,1,8591,84,14,2,3
7,3,58,0,2900,60,16,7,1
24,1,49,1,1207,21,15,7,2
54,2,66,0,9625,27,13,3,3
25,1,63,0,7607,79,15,3,1
47,2,51,1,3994,66,18,6,2
73,1,49,1,2364,61,14,7,3
51,0,49,0,5670,44,11,3,4
109,2,58,1,6920,22,15,2,4
48,0,50,0,1709,55,12,6,3
115,1,48,0,5850,38,14,2,4
37,2,49,0,4929,32,22,4,3
7,0,49,1,6912,20,14,7,3
28,2,44,1,5237,81,11,1,2
24,3,53,1,7217,77,18,1,1
32,2,51,1,7299,21,13,2,3
5,1,67,1,7279,21,17,3,1
73,2,66,1,11965,71,15,3,3
53,1,67,1,3320,75,14,5,1
31,2,64,0,11686,61,14,3,2
79,1,40,0,4698,32,12,2,4
45,1,69,1,6275,54,14,2,2
57,1,56,1,3144,48,14,3,3
13,1,46,1,8541,39,13,6,3
81,0,57,1,7623,18,16,2,4
119,2,67,1,10373,52,10,1,4
35,0,60,1,3080,67,18,4,1
54,1,53,0,7387,67,16,3,3
60,2,56,1,9671,50,11,5,3
16,0,66,1,6786,38,12,2,2
5,0,59,0,5906,48,7,1,1
5,1,57,1,8056,63,19,7,1
115,0,59,0,7625,49,17,2,4
5,1,45,1,3716,82,17,2,1
49,2,43,1,7802,26,16,5,4
40,3,62,1,2878,42,15,6,1
83,2,68,1,4778,53,14,5,3
58,3,44,1,6453,70,15,6,3
5,1,44,0,6977,76,19,6,2
54,2,56,1,8590,56,17,1,3
70,3,68,1,2680,22,14,7,2
36,3,42,1,4039,51,18,2,3
5,0,56,1,12819,39,14,3,3
66,2,69,1,7779,45,18,1,3
76,0,42,0,7003,67,14,5,4
41,0,45,1,6372,75,11,6,3
40,0,66,1,12431,83,15,7,2
5,3,50,0,7845,61,14,7,1
66,2,51,1,2045,82,15,4,2
59,2,59,1,6587,16,14,5,3
51,2,43,1,3227,45,9,5,3
24,1,44,1,2420,53,16,6,2
84,0,57,0,3236,42,12,3,4
6,0,60,1,3106,31,11,7,1
26,0,47,0,5078,69,15,6,2
26,0,55,1,804,33,17,6,2
32,3,69,1,803,43,17,2,1
38,2,54,1,8671,29,19,6,3
87,3,66,0,4576,75,15,2,3
34,0,44,0,9997,66,13,7,4
20,1,66,1,4044,51,14,5,1
18,0,40,1,8171,78,15,6,3
91,0,62,1,10366,36,14,7,4
23,0,52,1,1029,62,12,3,1
56,3,60,1,6089,61,12,7,2
22,3,42,0,5712,50,12,2,2
5,1,43,1,4067,63,13,3,1
58,2,42,1,4290,57,15,2,4
60,0,69,0,10261,82,17,5,3
58,0,66,1,8361,21,12,4,3
23,2,52,1,10799,72,16,7,2
26,1,41,1,6657,53,16,1,3
97,1,68,0,5006,26,15,1,4
61,1,43,1,3093,75,16,1,4
55,1,46,0,11460,20,16,7,4
5,0,43,1,500,70,10,6,1
73,3,69,1,4597,50,14,2,2
68,2,59,0,5497,55,15,4,3
55,0,47,1,3116,35,11,5,4
55,1,65,1,1863,47,11,6,2
53,3,53,0,1277,68,18,4,2
56,3,61,1,5377,35,15,1,3
22,2,59,1,4811,43,13,2,1
118,1,68,0,4315,29,13,1,4
7,1,49,1,8788,40,20,6,2
75,1,44,1,10091,66,20,3,4
5,0,41,1,7011,57,15,7,3
50,1,62,0,6802,30,15,3,3
27,3,49,0,2968,33,15,5,2
57,3,44,1,6680,33,14,4,4
143,3,45,1,6813,79,13,3,4
5,1,55,0,9174,79,9,1,1
56,3,68,1,9263,83,16,1,2
45,2,59,1,11473,31,13,5,3
98,2,44,1,3637,49,16,2,4
41,2,61,1,2499,18,17,2,2
29,1,50,1,5779,52,16,3,2
85,0,48,0,5700,17,21,4,4
40,2,47,1,7141,25,15,3,4
76,2,63,1,14145,83,12,5,4
40,3,57,1,8916,33,18,7,3
5,1,42,1,8642,70,13,1,2
42,2,47,1,1664,53,18,5,2
5,1,52,0,9135,83,14,1,1
76,1,48,1,5955,79,17,7,4
57,0,52,1,4047,16,15,7,4
131,2,55,1,5975,81,10,3,4
32,1,59,1,11078,34,13,6,3
49,0,61,0,8359,77,17,1,3
41,3,46,0,4602,26,15,4,3
65,2,54,1,3308,32,12,3,3
112,2,46,1,8389,20,14,5,4
20,0,64,1,3884,68,13,3,1
5,1,59,1,8252,43,12,3,1
34,1,66,1,2972,67,19,1,1
5,3,41,1,1214,28,16,7,1
5,2,41,1,4450,44,15,1,2
24,2,64,0,9150,45,15,7,2
11,1,59,1,6982,26,18,7,2
5,1,45,0,8432,65,8,3,2
19,1,40,0,7254,33,15,2,4
90,0,50,0,11514,42,14,4,4
45,3,55,1,7993,40,12,1,3
48,1,69,1,7249,64,11,2,2
52,2,46,1,500,37,14,7,3
5,1,57,1,8103,47,12,6,1
51,0,61,0,3620,31,16,5,3
16,1,68,1,500,46,11,2,1
51,2,40,0,7849,45,14,5,4
82,2,51,1,10145,55,14,5,4
66,1,41,1,8531,20,15,7,4
53,0,60,1,5235,50,12,5,3
12,3,61,0,7758,57,9,7,1
22,1,60,0,3474,67,12,6,1
91,1,45,1,4080,67,16,1,4
14,3,65,0,6891,78,4,7,1
65,0,59,1,2308,77,17,5,2
33,2,46,1,3821,68,11,6,2
56,1,54,0,5876,68,15,1,3
5,3,56,1,8841,53,17,1,1
75,2,41,1,7629,46,15,7,4
22,3,45,0,7323,43,14,2,3
69,3,55,1,5978,30,12,7,3
15,2,49,0,11523,20,13,6,3
39,2,58,0,7101,48,11,5,2
25,2,44,1,12896,55,14,6,3
48,3,41,1,6386,22,11,2,4
39,2,50,1,12182,50,15,3,4
40,1,62,0,7109,40,20,3,2
23,0,56,1,5514,42,18,2,2
54,1,50,1,7096,36,18,2,4
29,0,48,1,8031,25,12,3,4
40,1,42,1,9003,35,11,3,4
25,2,48,1,3983,81,14,4,1
51,3,44,1,7159,37,15,6,4
13,2,53,0,2795,38,19,5,1
46,1,55,1,2478,37,17,6,3
68,3,62,1,8363,46,16,4,3
71,2,50,1,679,54,18,4,3
33,0,69,0,10147,24,10,7,3
59,3,51,0,4857,53,14,7,3
28,2,67,1,6899,24,17,6,2
7,0,67,1,2718,64,16,6,1
19,3,63,1,8529,48,19,7,1
32,1,47,1,10876,75,15,3,3
54,0,69,0,1127,25,15,2,2
50,0,67,0,9231,26,14,3,3
5,3,44,0,6873,26,12,1,2
46,3,40,1,2540,28,13,5,3
97,2,56,1,2339,52,14,2,4
7,1,60,0,6205,56,16,3,1
71,3,43,1,5248,57,10,5,4
54,3,52,1,3724,83,13,5,2
67,3,43,1,6254,36,17,7,4
75,3,43,1,4743,42,11,2,4
43,1,60,0,3208,84,15,1,1
50,0,53,1,3760,52,12,6,3
28,0,42,0,8691,49,20,4,4
24,0,69,1,5569,60,14,7,1
55,3,64,1,3872,75,13,6,1
6,3,57,1,6708,83,15,4,1
21,2,55,0,6067,48,12,3,1
5,2,56,1,6415,45,14,3,1
5,0,64,1,6800,37,15,6,1
5,2,54,1,6469,28,9,4,1
69,1,67,0,744,22,17,2,3
5,0,63,0,4327,45,14,2,1
109,0,48,1,3730,67,13,3,4
68,3,59,1,4451,49,18,7,3
21,2,63,1,6907,79,13,6,1
48,1,61,1,4747,33,11,4,2
42,3,66,0,5768,33,9,5,1
5,0,58,1,7636,41,22,3,2
32,1,54,1,2053,50,12,3,2
74,1,64,0,8420,79,13,2,3
34,1,44,1,5310,28,14,1,4
14,2,69,1,7025,65,12,2,1
61,1,63,0,1034,61,17,3,2
5,2,51,1,500,20,14,3,1
59,0,47,1,3347,48,7,5,4
5,1,58,0,10977,69,20,3,1
58,2,45,1,9847,31,9,6,4
69,1,60,0,8302,80,16,1,3
45,1,45,1,3409,17,20,1,4
46,2,46,1,808,39,18,2,3
5,3,46,1,6758,32,20,5,2
5,3,59,1,4087,24,15,2,1
61,0,41,1,7311,43,11,4,4
74,2,64,1,3918,43,11,7,3
49,1,56,1,5317,75,16,2,2
5,3,65,0,9638,40,16,7,1
30,3,56,0,4502,42,12,4,1
55,3,59,0,6981,43,18,1,3
5,1,59,1,5866,40,15,3,1
5,3,62,1,7054,57,20,6,1
53,2,48,0,3496,28,11,6,3
5,3,52,1,5305,75,13,6,1
31,2,47,1,2404,39,12,3,2
86,1,69,1,4203,58,13,3,3
92,3,50,1,9140,21,16,7,4
5,0,48,1,3411,61,18,1,2
39,2,64,1,6627,50,20,5,2
112,3,63,0,7885,26,20,2,4
8,0,41,0,12100,77,21,1,3
99,0,45,1,5282,45,20,1,4
51,2,56,0,4663,46,17,1,3
81,1,55,1,6981,67,10,7,4
50,1,45,1,1851,20,16,2,4
5,3,46,1,9211,50,12,1,2
68,0,48,0,9145,25,10,1,4
37,2,54,0,8000,74,17,1,2
80,2,41,1,3770,51,13,7,4
5,3,60,1,1693,77,16,2,1
47,1,43,1,6505,26,17,7,4
5,2,51,1,5518,57,18,5,1
30,0,52,1,2383,40,12,5,2
5,1,62,1,6915,62,16,2,1
5,3,54,0,5330,79,14,6,1
79,2,44,0,4077,27,15,2,4
10,0,51,1,9000,60,15,2,2
96,0,52,0,5663,36,14,2,4
46,1,41,1,3638,43,12,2,4
35,0,64,0,8155,36,17,7,3
11,3,60,1,2740,77,17,1,1
32,1,55,1,3044,37,15,7,2
26,0,43,1,3621,57,19,6,3
28,2,40,0,6436,28,11,1,4
94,2,40,1,2250,49,7,3,4
13,2,68,1,1054,39,14,6,1
23,1,42,1,2533,50,11,5,2
18,0,67,1,2561,53,11,1,1
22,2,67,0,7054,78,14,6,1
5,3,60,1,1142,65,18,1,1
55,1,64,0,6353,81,20,6,2
82,0,54,1,3403,53,14,2,4
60,0,57,1,8161,44,19,6,4
39,2,67,1,4067,44,16,6,1
50,3,57,1,6756,84,18,3,2
7,0,52,0,6725,64,15,2,2
59,1,49,1,10436,77,13,1,4
55,3,54,0,6406,31,15,6,3
67,0,48,1,3856,55,12,5,4
53,2,46,1,5052,55,11,3,3
104,2,66,0,3641,62,11,5,3
87,2,42,1,4830,62,8,2,4
34,3,56,1,4714,16,14,3,2
64,1,62,1,6440,26,14,4,3
17,2,58,1,4042,62,19,5,1
51,0,56,1,9952,70,16,1,4
49,0,61,1,8024,43,19,1,3
37,0,59,0,7436,81,9,4,2
18,1,48,1,7137,59,11,4,2
32,3,44,0,5549,57,16,2,3
27,0,60,0,5510,39,12,4,2
48,1,67,1,4745,41,15,3,2
36,0,40,1,6470,41,14,2,4
33,0,47,1,7665,76,14,3,3
75,2,46,1,5665,30,12,1,4
25,2,46,1,7876,72,15,7,2
31,0,44,1,5167,42,14,1,4
19,3,51,0,1839,28,15,4,1
50,3,65,1,1222,36,17,7,1
5,2,54,1,3554,24,13,4,1
59,1,40,0,6149,22,21,5,4
36,2,41,1,4330,57,18,5,3
33,1,41,0,1189,33,12,3,3
15,2,57,0,5274,79,15,1,1
62,2,69,1,10909,68,15,5,2
70,3,52,0,6640,82,19,6,3
78,3,54,0,3037,41,12,5,3
39,0,42,1,5219,70,15,4,3
75,3,47,0,2873,50,16,5,3
57,0,58,1,5817,81,10,4,2
68,3,41,1,5964,85,17,5,3
5,2,64,1,9729,83,15,3,1
7,2,59,1,5321,25,14,2,1
38,0,44,0,8257,42,18,4,4
70,1,59,1,9199,35,15,2,4
5,3,47,1,6961,50,12,7,1
45,3,42,1,4435,85,19,5,2
48,3,60,1,4132,59,16,7,1
7,0,62,1,11010,66,13,6,1
48,0,63,1,6641,73,8,5,2
5,1,51,1,500,21,14,3,1
112,3,61,1,3650,82,15,2,4
42,3,52,1,8242,37,12,4,3
24,2,49,0,4280,27,9,1,2
45,0,65,0,1879,50,17,3,2
70,2,49,0,4242,29,16,6,4
59,0,44,1,4513,75,16,6,4
80,3,50,1,7805,71,16,7,4
64,2,56,1,8702,36,10,3,4
5,3,69,0,10657,20,7,4,1
96,0,41,0,5848,49,10,5,4
5,2,40,0,8091,75,15,7,2
76,3,65,1,1733,78,16,1,2
67,2,69,1,11754,22,18,7,4
25,1,61,1,1519,33,15,7,1
63,2,50,1,6291,41,17,1,4
90,1,68,0,5233,76,17,2,3
49,1,61,1,5801,33,12,3,3
42,1,51,1,4631,21,15,4,3
64,3,68,1,3037,25,13,3,2
5,1,45,1,1201,77,12,4,1
5,3,55,1,3900,70,15,2,1
5,1,45,1,8179,55,15,4,2
5,1,47,1,5148,37,13,3,2
51,3,55,1,3122,40,13,3,2
52,0,53,1,3806,48,13,6,3
43,2,57,0,500,63,17,1,1
13,3,60,0,8658,74,16,7,1
59,2,64,1,3862,83,16,5,1
13,2,69,1,9302,25,9,5,1
21,1,50,1,8792,62,16,1,3
42,2,66,1,6324,53,18,2,2
5,0,60,1,8024,79,11,7,1
56,0,64,1,500,36,16,1,2
26,2,56,1,7206,49,12,7,2
62,1,61,1,4261,59,18,5,3
96,1,57,1,7086,23,16,2,4
22,1,45,1,4550,24,11,2,3
45,2,44,1,2954,55,22,6,3
10,1,69,1,6385,50,19,3,1
42,3,68,0,8460,80,12,1,1
17,0,49,1,4597,71,14,6,2
5,2,54,1,2171,29,11,7,1
61,3,51,1,7741,73,15,6,3
5,1,47,1,5821,55,17,4,2
67,3,46,0,10264,22,13,2,4
5,0,53,1,3057,39,6,7,1
5,1,40,0,500,59,12,3,1
5,0,64,1,8503,59,22,2,1
75,1,40,1,6650,69,17,5,4
110,3,40,1,6552,53,18,1,4
24,3,66,1,6237,81,16,2,1
73,2,63,1,8422,25,9,2,4
19,3,68,1,4186,63,15,7,1
34,3,44,0,8746,64,15,6,3
49,3,66,1,9311,40,18,7,2
96,3,45,0,5110,24,14,5,4
53,2,45,0,7622,83,11,5,3
36,3,60,0,10575,37,14,4,2
37,2,65,1,2807,56,18,2,1
25,3,42,1,4436,39,11,2,3
15,2,65,1,11339,26,8,2,2
59,0,42,0,4519,51,14,2,4
102,3,61,0,7883,22,17,2,4
84,2,40,1,7271,41,14,2,4
24,1,51,1,4748,47,19,4,2
53,1,50,1,1295,73,18,7,2
62,2,59,1,6018,51,15,2,3
34,2,55,1,5723,34,16,1,3
62,3,57,1,7789,18,15,2,4
25,3,63,1,5931,64,10,1,1
71,2,47,1,6749,18,18,6,4
36,1,67,1,4236,47,19,5,1
22,2,45,1,6363,64,13,3,2
111,3,44,1,3981,45,18,7,4
16,3,60,0,2560,34,13,7,1
30,3,56,0,6715,60,9,3,1
18,2,45,1,3164,78,14,1,1
11,2,58,1,4657,32,13,5,1
5,1,57,1,6557,43,11,5,1
5,0,59,1,8737,26,22,7,2
18,0,44,1,8669,49,9,6,3
5,0,51,1,9157,42,16,3,2
53,1,53,1,3801,33,16,6,3
54,2,48,0,6312,22,12,6,4
23,0,65,1,500,83,14,6,1
43,1,57,0,5506,62,9,6,2
28,1,45,1,5504,77,13,2,2
5,3,51,0,6077,67,14,3,1
22,2,56,1,500,56,16,7,1
37,2,60,0,11477,30,11,4,3
14,1,69,1,8302,71,19,3,1
26,2,68,0,643,52,10,2,1
47,0,46,1,4136,83,15,4,3
82,3,54,1,8852,71,11,3,4
37,1,43,1,1659,33,16,7,3
31,0,63,1,5691,39,18,2,2
5,2,47,1,5409,71,20,6,1
84,0,51,0,2546,60,16,6,4
5,2,42,1,9825,16,9,4,3
36,0,44,1,7665,72,19,6,3
58,0,60,1,8443,63,19,1,3
32,2,52,1,11199,65,15,1,3
7,3,48,1,4311,45,14,2,1
66,0,59,1,1569,34,18,6,3
100,2,56,0,12810,47,17,4,4
43,2,51,0,4659,80,10,6,2
32,1,59,1,7240,51,11,6,2
30,0,54,0,5728,72,17,1,2
47,1,58,0,2985,63,16,5,2
58,2,69,1,4423,40,15,2,2
5,0,50,0,5268,44,12,6,2
20,3,43,0,7952,22,15,7,3
5,3,42,1,9286,21,15,3,3
40,3,60,1,4299,71,13,2,1
55,2,61,1,3124,32,10,4,2
20,1,65,1,500,37,11,6,1
38,0,43,1,2199,45,11,2,3
85,3,69,1,12505,47,13,6,4
5,1,67,1,6767,52,19,6,1
5,0,40,1,6135,66,20,4,2
45,1,55,0,4704,38,15,6,3
5,3,41,1,10084,27,13,2,3
35,0,59,1,6403,53,16,2,3
5,1,55,1,1164,83,15,3,1
93,2,64,0,6847,26,14,3,4
66,1,48,1,5666,53,8,6,4
5,1,40,0,7000,25,15,6,3
71,1,69,1,9440,48,16,6,3
77,1,47,1,3867,39,18,2,4
51,2,48,1,5353,42,16,5,3
5,3,50,1,5251,28,18,7,1
92,3,68,0,9993,45,15,5,4
51,3,58,0,2404,40,18,2,2
50,2,49,0,5530,85,17,1,3
68,3,60,1,4491,34,12,5,3
5,3,62,0,3621,72,10,7,1
76,0,42,1,7027,73,11,3,4
5,0,55,1,10225,30,13,7,2
51,0,57,0,10358,35,11,3,4
51,1,40,1,5731,34,14,4,4
65,0,68,1,4354,43,17,2,3
51,1,52,0,2511,85,17,5,2
10,2,48,1,6332,50,13,4,2
13,0,66,0,5682,47,16,7,1
5,1,49,0,5613,46,12,1,2
55,1,56,0,5466,52,12,3,3
62,2,57,1,4162,83,14,4,2
6,3,49,1,3675,65,16,3,1
5,1,66,1,7560,45,9,1,1
18,2,46,1,13478,27,16,6,4
29,1,69,1,1510,34,11,6,1
53,2,61,1,5633,67,17,4,2
26,3,46,1,6632,66,11,1,2
76,2,46,1,7293,61,13,2,4
46,0,61,1,3209,65,17,5,2
34,1,60,1,5939,16,10,5,3
5,1,68,0,4661,47,11,2,1
5,1,55,1,2879,59,16,5,1
48,2,56,1,5537,18,10,7,3
16,2,52,1,4321,51,12,6,1
35,3,46,0,2762,82,13,6,1
50,3,64,0,2853,83,13,1,1
14,1,43,1,8955,52,9,3,3
70,2,46,1,5749,34,20,5,4
67,0,55,1,4825,58,22,5,4
59,2,47,1,8042,34,15,6,4
53,2,52,1,6647,64,15,1,3
71,3,66,1,7260,83,17,5,2
43,1,52,1,4723,23,11,1,3
65,2,43,1,8386,38,10,5,4
19,0,46,1,5114,65,12,1,2
65,0,67,0,7124,30,14,3,3
51,1,40,1,9778,78,16,3,4
42,3,62,1,500,67,14,4,1
69,1,45,1,8123,36,14,7,4
99,3,48,1,1402,33,13,5,4
62,2,45,1,10395,32,16,7,4
41,0,63,0,1011,66,14,6,1
