Exercise Minutes,Coffees,Av HR,Eat after 9pm,Steps,Age,Hours awake,Day,Sleep Rating
86,0,47,1,4721,75,13,5,4
22,3,68,1,7843,25,14,3,1
78,2,58,0,4694,31,15,2,4
60,0,41,1,8405,24,18,5,4
29,0,48,1,2305,16,17,4,3
54,2,66,0,6526,25,12,6,3
17,2,55,1,8608,80,19,2,1
38,0,58,0,4108,22,15,2,3
45,0,58,1,9431,23,13,2,4
42,2,52,1,6775,27,11,7,3
48,1,66,1,12346,31,15,5,3
100,1,68,1,7067,78,18,7,3
89,3,44,1,5161,43,17,2,4
42,2,69,1,6340,68,11,4,1
88,3,61,1,2953,76,14,4,2
49,1,67,1,6589,75,11,7,1
18,2,57,0,2495,29,15,3,1
36,1,66,0,4731,61,13,6,1
68,0,67,1,2814,57,13,4,2
47,0,46,1,2379,43,16,7,3
38,0,40,1,6136,77,6,1,3
30,0,45,0,6011,77,19,6,3
90,0,46,1,5014,61,13,3,4
45,1,54,0,4818,58,20,2,3
9,2,55,1,6899,18,14,6,2
33,3,53,1,4112,43,16,4,2
23,2,68,0,5644,49,9,1,1
59,0,49,0,6071,80,14,1,4
90,0,62,1,8154,59,10,2,4
37,3,54,1,6925,31,16,1,3
5,3,55,0,5359,26,15,5,1
59,2,59,1,2214,29,15,1,3
5,0,50,1,5584,64,11,1,2
54,2,60,1,5402,58,18,3,2
6,0,55,1,4275,24,16,3,2
5,3,45,1,1399,72,15,5,1
26,3,60,0,5773,53,11,1,1
57,0,45,0,11386,56,13,3,4
5,0,58,1,4557,30,16,5,1
59,3,56,1,7363,27,16,3,3
47,1,66,1,500,70,15,2,1
5,0,48,1,7923,43,12,2,3
42,0,48,1,3362,56,14,6,3
58,3,68,1,3910,38,15,7,2
5,2,55,1,7546,30,13,1,2
71,3,55,0,11149,22,18,2,4
53,1,43,1,7055,79,11,1,4
24,3,57,1,7203,58,13,1,1
76,3,62,1,5218,84,12,2,2
67,3,54,1,3294,29,16,2,3
71,1,57,1,7915,29,14,1,4
40,3,68,1,6776,16,16,2,2
88,1,42,1,8252,33,18,2,4
37,0,43,0,6565,66,13,2,4
22,1,47,0,3043,40,14,7,2
16,2,49,1,615,25,16,2,2
78,3,67,1,5403,64,14,1,2
41,2,44,1,7329,74,10,7,3
64,1,52,0,10515,36,19,2,4
5,2,41,0,7360,37,10,5,2
95,3,52,1,4845,56,13,7,4
19,2,43,0,1481,55,17,5,2
6,0,61,1,4439,80,13,4,1
69,0,59,0,8348,83,14,7,3
5,0,40,0,5746,45,16,3,3
44,2,69,0,5546,75,13,3,1
5,3,50,0,3550,81,13,6,1
23,1,58,1,6196,28,7,2,2
73,2,45,1,2433,78,22,7,3
22,2,64,1,9010,59,16,3,1
54,2,55,1,2052,21,20,6,3
10,2,52,1,7503,31,18,5,2
59,3,45,1,5249,47,13,6,3
70,0,56,1,7416,63,21,4,4
41,0,64,1,7868,26,12,2,3
107,1,55,1,11339,85,15,1,4
68,3,44,1,6347,85,14,6,3
5,2,61,0,4089,44,11,6,1
17,0,45,0,6171,48,15,6,3
20,2,57,0,3751,33,21,5,1
60,2,52,1,7064,37,13,5,4
45,2,66,1,1654,23,13,6,1
5,1,46,0,4725,20,13,3,2
48,3,53,1,7544,75,12,6,2
36,1,62,1,2233,39,17,1,2
46,3,43,1,5691,29,15,6,3
29,2,53,0,3385,22,16,2,2
67,0,60,0,4671,29,13,6,4
10,3,68,1,3160,60,16,6,1
88,3,58,1,5682,34,18,5,4
46,3,41,1,500,25,12,4,3
79,0,56,1,3011,67,19,6,3
22,1,56,1,8811,61,13,4,2
26,0,62,0,544,17,15,6,2
84,2,66,1,3726,68,20,6,2
42,0,48,1,6185,47,15,3,3
31,1,45,0,7749,80,14,7,3
5,3,45,1,10777,65,13,4,2
16,1,56,1,7923,77,14,5,1
90,1,55,1,3018,54,15,3,4
95,3,48,0,7614,61,18,4,4
13,0,57,0,6219,56,17,6,1
84,0,57,1,9862,53,10,3,4
38,2,40,1,4041,38,11,7,3
31,2,54,1,11351,61,16,4,3
42,3,50,0,7151,33,18,5,3
62,1,52,1,5057,18,13,3,4
57,0,42,1,9237,21,14,4,4
68,1,40,1,7499,45,15,6,4
38,2,60,1,500,24,13,6,1
86,2,40,1,4236,61,11,7,4
70,0,44,0,8712,49,16,4,4
63,1,68,1,10908,79,18,6,3
59,3,63,1,500,56,11,3,1
19,0,55,1,6614,74,8,5,1
69,0,40,1,7625,66,13,2,4
36,0,45,1,4880,61,14,3,3
43,2,50,1,13781,70,17,4,4
63,2,41,1,5944,55,10,5,4
25,1,45,1,2548,62,8,6,2
55,0,43,1,7321,61,16,4,4
5,2,60,1,7780,33,13,7,1
63,3,46,0,2570,16,16,1,4
5,0,49,1,5374,18,15,4,2
17,3,55,0,5982,70,17,2,1
69,2,60,1,4667,32,17,7,3
31,1,54,1,2954,74,15,7,1
11,1,65,1,8281,39,17,6,1
5,1,51,0,7165,50,15,4,2
10,3,59,1,1692,30,13,7,1
39,0,64,0,6931,70,14,6,2
21,2,50,0,8652,85,14,2,2
52,3,62,1,4095,71,13,7,1
79,0,64,0,3938,20,15,1,4
48,2,53,0,5506,18,12,7,3
53,2,66,1,7942,38,10,7,2
5,3,47,0,5712,46,13,7,1
71,0,64,0,4947,71,16,3,3
70,2,42,1,4938,83,8,1,4
52,1,44,1,8837,75,12,5,4
55,1,49,1,3955,23,15,6,4
42,3,52,0,8540,72,17,6,2
43,0,41,0,9411,19,16,3,4
42,1,60,1,5427,69,16,3,2
10,1,63,1,9743,58,15,6,1
64,2,68,0,4250,33,17,7,2
37,2,58,1,8552,65,17,1,2
22,0,52,1,10280,22,10,4,3
128,0,59,1,5239,37,18,2,4
31,2,43,1,500,64,14,6,2
51,1,48,1,7757,67,18,6,3
31,3,51,1,8960,65,18,3,2
35,0,58,1,7668,24,13,1,3
84,0,60,1,6240,17,16,5,4
17,1,65,1,9016,70,15,6,1
5,2,49,0,3262,25,20,6,2
5,2,56,1,4804,38,14,7,1
63,1,48,0,9441,49,16,6,4
5,2,52,1,4213,50,12,4,1
28,0,59,1,3917,69,15,5,1
19,3,58,1,9452,85,14,7,1
5,0,63,1,500,32,13,5,1
29,1,46,1,3957,26,15,4,3
47,1,47,0,3855,56,15,1,3
70,3,62,0,4267,63,20,5,2
64,3,65,1,3931,57,12,3,2
28,3,65,1,6952,42,16,7,1
45,1,49,0,5774,72,16,2,3
38,3,61,1,8649,75,14,1,2
5,1,60,1,6161,20,17,6,1
79,2,47,0,10831,68,14,7,4
33,1,58,1,10669,62,16,5,3
24,3,66,0,7036,16,11,4,1
18,2,69,1,11139,26,13,2,2
50,1,48,0,5350,23,16,6,4
71,3,43,1,5293,80,18,3,3
72,2,69,0,4921,52,16,4,2
5,3,62,1,6024,72,17,5,1
56,3,45,0,4075,85,13,4,2
37,0,53,1,9075,78,12,1,3
16,2,54,1,8491,35,14,3,2
17,2,48,1,7194,60,11,3,2
40,2,47,1,7775,45,20,4,3
50,1,40,1,12065,39,12,2,4
66,3,41,0,7296,48,16,2,4
11,3,51,0,11145,48,20,6,2
82,1,56,0,6733,78,16,1,4
17,3,49,1,7077,71,6,6,1
59,0,57,1,9240,39,13,3,4
47,2,57,0,2847,52,13,4,2
92,0,68,1,905,78,16,6,2
28,2,58,0,9341,71,16,2,2
92,3,66,0,8093,16,12,1,4
5,2,45,1,4680,79,12,4,1
42,0,60,1,8914,81,16,3,2
43,3,58,1,1415,29,13,3,2
5,2,51,0,4621,51,14,2,1
20,1,57,0,4260,21,13,3,2
60,1,52,0,5447,52,13,2,4
67,2,56,0,8004,77,13,4,3
23,0,69,1,7604,84,16,6,1
16,0,44,1,4560,50,15,4,2
46,3,62,1,7934,51,12,1,2
123,1,41,1,8340,59,19,1,4
54,3,55,0,3743,20,18,6,3
5,2,63,0,14168,82,11,4,1
48,2,63,1,1394,58,14,1,1
17,2,52,1,8785,28,11,3,2
5,0,67,0,1513,68,17,2,1
8,2,62,1,5093,79,13,7,1
5,2,53,1,5899,26,11,5,1
59,1,58,1,5999,76,16,5,3
56,3,62,0,1966,57,14,7,1
86,2,61,1,8972,41,16,3,4
78,0,51,1,9843,80,10,6,4
11,2,61,1,5470,36,16,1,1
38,2,43,1,9584,29,12,7,4
18,3,46,1,7701,36,18,6,2
29,0,49,1,4580,46,10,2,3
56,2,48,1,7339,75,14,2,3
29,3,43,1,5033,81,14,2,2
45,2,50,1,8667,41,12,7,3
65,0,46,1,3058,16,14,3,4
14,1,56,0,6728,25,15,1,2
18,1,67,1,10226,66,7,5,1
34,2,52,0,6289,56,12,2,2
44,2,63,1,2907,52,20,2,2
9,1,48,0,8878,49,19,3,2
5,0,47,1,10189,65,22,7,3
28,0,61,1,8305,82,12,1,2
5,2,53,1,5269,83,16,5,1
92,3,68,1,9950,44,14,7,4
45,1,41,1,8508,54,17,2,4
36,3,57,1,5691,19,7,4,2
8,3,64,0,10022,39,13,7,1
77,0,60,1,6551,32,13,6,4
66,2,62,1,8375,48,16,7,3
63,3,45,1,3109,30,14,1,4
35,1,41,1,9347,54,11,4,4
5,3,40,1,8598,59,10,3,2
79,3,42,1,10471,80,16,1,4
19,2,47,0,3588,54,12,6,2
40,0,42,1,708,65,14,3,3
93,2,52,0,6110,64,11,5,4
5,3,53,1,7841,19,13,7,2
37,3,50,0,6971,32,10,1,3
77,2,44,1,6832,32,12,3,4
80,1,50,1,6078,60,15,6,4
57,1,43,0,4364,45,13,5,4
25,0,68,1,5941,46,17,6,1
63,3,65,1,7268,29,14,3,3
47,0,41,1,6462,41,13,7,4
57,2,42,0,7173,31,14,2,4
18,1,53,1,9691,81,17,7,2
57,3,56,0,10873,36,17,5,4
15,0,52,1,3226,82,13,1,1
52,3,43,1,10330,47,12,6,4
5,1,61,1,7552,45,14,6,1
41,2,64,0,11958,41,12,4,3
55,0,58,0,7847,42,21,6,4
34,0,56,1,3855,38,15,1,3
5,0,40,1,10026,84,13,5,2
10,1,50,0,6375,74,16,3,1
51,2,50,1,3850,85,12,4,2
11,0,51,1,500,64,16,6,1
50,0,40,0,5344,74,15,2,4
69,0,52,1,5393,30,21,1,4
24,3,57,1,5159,31,16,5,1
49,3,43,1,6446,67,17,1,3
5,3,53,0,5894,28,12,3,1
61,0,49,1,500,63,12,2,3
35,3,51,1,916,46,13,4,1
35,3,47,1,2386,26,17,2,3
35,1,52,1,3831,59,11,1,2
31,3,44,1,8956,77,10,7,2
27,0,41,0,6613,73,14,2,3
58,2,51,0,500,31,17,2,3
62,1,63,0,6722,49,23,1,3
41,0,54,0,5792,16,20,5,4
87,2,45,0,5337,69,14,1,4
31,2,55,0,9907,25,12,4,3
31,2,41,0,8700,23,16,2,4
58,3,41,0,2473,79,17,2,3
31,2,54,1,5079,48,16,6,2
5,0,66,1,4464,45,13,2,1
73,1,56,1,5314,62,16,3,3
40,3,46,1,7745,67,19,4,3
38,3,57,1,3412,44,14,6,1
87,1,52,0,7600,81,18,3,4
43,3,62,0,3097,71,15,2,1
15,2,61,1,8777,42,13,6,1
74,2,69,0,3900,63,9,6,2
13,1,47,1,7151,77,16,5,2
53,3,47,1,5621,80,13,6,2
70,1,48,1,5006,62,15,4,4
39,1,67,1,7748,25,16,3,2
63,2,66,0,11203,37,16,7,3
20,2,40,1,3786,40,17,5,3
60,3,60,1,500,49,14,2,2
18,0,48,1,10294,61,16,7,3
11,3,64,1,6484,53,12,4,1
73,3,48,1,8281,19,16,6,4
69,3,54,1,5875,25,14,1,4
88,0,63,1,5971,16,16,3,4
45,1,57,0,5168,32,16,1,3
27,0,58,1,2279,36,13,2,2
56,0,65,1,7866,34,14,5,3
66,1,65,1,8669,35,17,6,3
47,1,66,1,1341,29,15,6,2
55,2,53,0,6149,70,19,1,3
45,2,62,0,5496,57,13,7,2
5,1,49,1,5365,39,15,2,2
57,2,53,1,2873,19,15,2,3
62,2,68,1,5370,21,20,4,3
39,1,67,1,3500,50,18,4,1
40,2,42,0,5939,37,16,4,3
49,0,62,0,8057,41,16,1,3
5,0,69,0,2355,27,13,3,1
44,0,68,0,4236,67,14,3,1
52,0,47,1,9868,64,11,3,4
69,2,50,1,11583,64,12,5,4
49,1,48,0,4671,25,13,7,4
5,1,63,1,568,44,17,1,1
18,2,40,0,8703,53,15,4,3
35,2,67,1,10029,24,13,2,3
24,0,56,0,5352,56,14,7,2
5,3,46,1,6710,30,17,4,2
34,0,44,1,7804,52,18,5,4
51,1,44,0,6332,44,17,4,4
5,2,67,1,5797,79,15,7,1
23,3,55,1,7207,47,18,1,2
16,1,57,0,3751,32,12,6,1
15,0,69,1,4469,52,13,2,1
42,1,52,0,3142,60,17,5,2
92,1,56,1,7264,61,13,2,4
18,2,59,1,2318,39,12,3,1
41,3,69,1,2854,22,19,2,1
7,2,69,1,3652,74,18,7,1
5,2,57,1,6701,81,12,7,1
14,3,41,1,3464,78,16,6,1
120,0,47,0,2684,70,16,5,4
36,3,66,1,7095,18,16,3,2
57,1,55,1,8831,56,12,2,4
53,1,41,1,7703,57,15,6,4
61,1,43,0,10814,39,11,7,4
5,0,55,1,7451,27,17,4,2
31,1,51,1,10065,84,14,1,3
35,1,63,1,500,54,20,5,1
5,0,61,0,5085,40,13,3,1
7,2,47,1,2624,40,17,1,2
62,0,64,0,6981,42,15,5,3
10,1,57,0,8321,19,11,3,2
71,1,56,1,549,81,9,7,2
93,3,44,1,7129,26,15,1,4
8,1,41,1,6665,82,21,5,2
5,2,40,0,500,80,19,7,1
87,3,48,1,3984,68,14,5,4
47,1,63,1,11845,62,11,6,3
63,3,52,0,5300,22,14,2,4
34,0,55,1,5528,47,15,4,3
10,3,63,0,4657,27,16,6,1
42,3,68,0,4942,64,17,2,1
31,0,69,1,2984,50,19,1,1
5,3,48,0,5736,27,19,2,2
5,3,43,0,7947,73,13,7,1
76,3,46,1,4621,77,15,7,3
60,0,60,1,2337,74,18,5,2
44,0,51,0,5926,16,20,1,4
8,2,48,0,1296,72,24,4,1
66,3,53,1,2764,71,15,1,2
76,1,40,1,9711,20,22,2,4
35,3,60,1,3933,83,17,1,1
64,2,69,0,7981,56,19,7,2
85,1,65,1,4500,65,13,4,3
69,0,46,1,5341,85,14,2,4
27,0,46,1,3070,77,14,4,2
30,3,41,1,10344,77,14,1,3
105,0,54,1,6297,60,17,5,4
53,1,44,1,7014,66,19,4,4
84,0,44,1,8172,79,12,7,4
5,0,68,1,4001,60,10,5,1
56,3,46,1,845,59,17,7,2
25,2,65,1,4509,44,10,6,1
31,1,43,1,10829,47,16,6,4
29,2,69,1,5265,16,16,2,2
18,0,41,1,5693,23,15,5,3
41,1,56,1,4029,81,11,5,1
52,0,48,0,5766,16,11,7,4
5,2,47,1,500,42,12,4,1
66,2,68,1,5853,42,13,5,2
106,0,64,0,6608,55,17,3,4
28,3,53,1,9884,62,15,6,2
58,0,50,1,6048,46,17,7,4
8,0,61,1,3062,65,10,6,1
49,2,43,0,8942,47,22,5,4
35,3,52,1,10174,23,11,7,3
5,0,59,1,9797,58,11,3,1
87,0,46,0,6289,81,20,4,4
13,0,61,1,8965,70,15,5,1
48,3,44,1,6343,33,11,3,3
47,2,61,1,7558,83,10,5,2
73,2,54,0,4295,38,17,6,4
49,2,51,1,8052,25,13,7,4
84,2,65,1,10848,25,9,4,4
23,1,44,1,13627,54,13,4,4
59,1,53,1,7874,35,15,4,4
75,0,51,1,2202,35,17,1,4
40,2,58,1,2311,82,18,6,1
25,2,52,1,5538,36,20,1,2
52,3,56,0,10345,58,12,5,3
66,3,46,1,9293,75,14,2,4
68,1,52,1,4068,46,13,6,4
39,3,41,1,5705,83,14,2,3
28,0,43,1,4077,54,14,2,3
26,0,64,0,4782,54,17,2,2
27,3,48,1,4297,78,15,2,1
43,0,46,0,4833,23,15,2,4
27,2,69,1,2309,85,19,2,1
75,1,52,0,4380,24,14,4,4
24,2,46,1,6143,68,17,6,2
38,3,59,1,6749,79,15,6,1
43,1,51,1,8735,70,12,5,3
42,3,65,1,6250,38,14,5,2
125,0,63,0,7477,63,16,7,4
69,0,47,1,9730,39,14,5,4
36,3,63,1,7903,75,17,5,1
66,3,65,1,5846,72,10,3,2
38,1,64,0,10273,33,11,7,3
42,2,45,1,3680,28,9,7,3
40,3,51,1,1599,73,16,3,1
44,1,46,1,4289,77,14,4,3
59,3,66,1,10239,16,15,5,3
92,2,69,0,5558,23,8,3,4
35,3,47,1,1932,54,17,2,2
19,0,68,0,7272,46,13,3,1
5,3,49,1,7980,51,13,2,2
5,2,53,1,2490,28,10,2,1
19,0,68,1,1496,78,15,3,1
51,1,46,1,7795,48,19,1,4
5,0,55,0,11459,76,15,3,2
14,1,50,1,7734,63,20,5,2
25,1,47,1,9046,36,18,1,4
30,1,59,1,4560,51,17,6,2
39,0,40,1,8027,45,12,1,4
22,2,42,1,7563,42,15,1,3
35,2,60,0,7124,72,14,5,1
50,1,43,1,4411,80,18,7,3
34,0,42,1,10347,82,16,4,4
83,2,60,1,7178,25,15,3,4
38,1,43,1,7413,51,21,3,4
72,2,48,1,6700,62,17,6,4
33,1,40,1,1975,82,19,2,2
38,1,56,1,7719,68,8,2,2
50,3,61,1,3154,36,14,2,2
5,0,43,1,6524,81,12,7,2
47,1,61,1,12929,64,17,7,3
12,2,45,0,5379,84,14,1,1
73,1,51,1,4652,36,20,4,4
38,1,52,0,3609,81,13,1,2
26,0,46,0,9640,35,17,1,4
50,0,66,1,9912,54,4,5,3
37,3,50,1,3666,28,18,2,3
21,3,40,1,12771,17,15,1,4
5,2,49,1,5442,72,17,6,1
5,1,48,0,3670,54,13,7,1
37,2,64,1,5583,39,10,6,1
43,3,68,0,8490,44,18,6,2
28,3,61,1,2100,63,11,4,1
77,3,67,1,7255,44,16,4,3
68,2,61,0,2778,71,6,2,2
65,1,61,1,5846,44,13,7,3
31,2,42,1,6279,45,13,1,3
59,1,63,1,3388,26,13,4,3
5,2,57,1,6950,27,19,6,1
69,3,60,0,10747,71,13,4,3
11,1,69,1,7474,78,16,4,1
5,0,42,0,2665,48,19,6,2
60,1,64,0,10772,72,16,5,3
35,1,48,1,10601,44,14,4,4
13,1,46,1,3026,35,11,7,2
17,1,42,1,7997,70,11,1,3
43,1,57,0,9679,83,15,4,2
46,1,42,0,6028,61,17,5,4
40,3,44,1,9426,27,17,2,4
78,3,54,0,5799,29,14,7,4
43,0,69,1,8598,51,13,4,2
22,0,55,1,3331,80,19,1,1
25,2,54,1,7747,60,16,6,2
5,1,60,1,7051,81,14,1,1
